pref_code,prefecture_jp,prefecture_en,region,year,gdp_nominal_myen,gfcf_nominal_myen,population,gfcf_private_housing_myen,gfcf_private_equip_myen,gdp_per_capita_myen,gdp_growth_nominal,delta_gdp_myen,gfcf_gdp_ratio,pop_growth,muq,muq_ma3,ln_gdp,ln_pop,ln_gdp_pc,sna_basis
01,北海道,Hokkaido,北海道,1984,12369810.0,3905950.0,5671864.0,,,2.180907370134404,0.04867708244229019,574177.0,0.31576475305602913,0.002839915541597904,0.14700060164620643,0.12729380812635396,16.3307693845094,15.551028369473633,0.7797410150357661,68SNA_S50
01,北海道,Hokkaido,北海道,1985,13181726.0,3983662.0,5679439.0,,,2.320955643682413,0.06563690145604495,811916.0,0.3022109547717803,0.001335539780220385,0.2038114679408042,0.1547582591931971,16.394342034458578,15.552363018213859,0.8419790162447186,68SNA_S50
01,北海道,Hokkaido,北海道,1986,13645535.0,4087766.0,5673233.0,,,2.4052484711979925,0.03518575640246202,463809.0,0.29956802719717474,-0.0010927135585045988,0.11346270799258079,0.15703767464574928,16.428922919857225,15.551269707208629,0.8776532126485963,68SNA_S50
01,北海道,Hokkaido,北海道,1987,14338795.0,4506404.0,5660201.0,,,2.533266044792402,0.05080489698645008,693260.0,0.3142805235725875,-0.0022971029041113367,0.15383884800386294,0.1374110464112104,16.478479358921568,15.548969961916308,0.9295093970052619,68SNA_S50
01,北海道,Hokkaido,北海道,1988,15016629.0,4676924.0,5655709.0,,,2.655127588777994,0.047272731076774654,677834.0,0.31144966023999127,-0.0007936113929523092,0.14493158323718752,0.16034142613450084,16.52466874502328,15.548176035447124,0.9764927095761571,68SNA_S50
01,北海道,Hokkaido,北海道,1989,15902053.0,4858191.0,5649478.0,,,2.8147827108982457,0.05896290039528851,885424.0,0.3055071568432076,-0.0011017186350995578,0.18225384716245202,0.17616147250614858,16.58195877835211,15.547073709473931,1.0348850688781794,68SNA_S50
01,北海道,Hokkaido,北海道,1990,16935615.0,5134462.0,5643647.0,,,3.0008281878721332,0.0649955071838837,1033562.0,0.30317540874659704,-0.0010321307561512727,0.20129898711880623,0.19442205163034362,16.64492935889792,15.546041045704039,1.0988883131938794,68SNA_S50
01,北海道,Hokkaido,北海道,1991,17986014.0,5259534.0,5649995.0,,,3.1833681268744485,0.06202307976415389,1050399.0,0.2924235464289086,0.001124804581151162,0.19971332060977265,0.158871931010696,16.705105013839482,15.54716521816648,1.157939795673002,68SNA_S50
01,北海道,Hokkaido,北海道,1992,18419899.0,5738955.0,5660925.0,,,3.253867345001038,0.024123466155425044,433885.0,0.3115627832704186,0.0019345149862963762,0.07560348530350909,0.12446096609201239,16.728942105605935,15.549097864388374,1.1798442412175616,68SNA_S50
01,北海道,Hokkaido,北海道,1993,19017649.0,6095379.0,5669137.0,,,3.3545933005323385,0.032451318001255114,597750.0,0.32051169942194224,0.0014506463166354955,0.09806609236275546,0.07869194536140163,16.76087800071182,15.550547459534103,1.2103305411777152,68SNA_S50
01,北海道,Hokkaido,北海道,1994,19380678.0,5817189.0,5680724.0,,,3.4116563311296235,0.01908905774841041,363029.0,0.30015405033817705,0.002043873697178178,0.06240625841794035,0.07058992282642139,16.779787148335075,15.552589247363121,1.2271979009719536,68SNA_S50
01,北海道,Hokkaido,北海道,1995,19700725.0,6239047.0,5692321.0,,,3.46093008458237,0.016513715361248016,320047.0,0.31669123852040976,0.0020414651371902792,0.05129741769856839,0.10256301311562861,16.796165995061497,15.554628631542013,1.2415373635194835,68SNA_S50
01,北海道,Hokkaido,北海道,1996,20945209.0,6415350.0,5697386.0,,,3.6762840011191096,0.06316945188565404,1244484.0,0.3062920021471259,0.0008897952171003087,0.19398536323037716,0.06680795523110145,16.857420490828645,15.55551803112602,1.3019024597026267,93SNA_H21
01,北海道,Hokkaido,北海道,1997,20679613.0,5920696.0,5698506.0,,,3.6289534485003614,-0.012680513238134794,-265596.0,0.286305938123697,0.00019658137960099076,-0.044858915235641214,0.0469773456986144,16.844658893696323,15.555714593186034,1.28894430051029,93SNA_H21
01,北海道,Hokkaido,北海道,1998,20632895.0,5701203.0,5695313.0,,,3.6227850866142037,-0.0022591331859063146,-46718.0,0.2763161931469142,-0.0005603223020209658,-0.008194410898892742,-0.02746899490514128,16.842397204819218,15.555154113844807,1.287243090974411,93SNA_H21
01,北海道,Hokkaido,北海道,1999,20471299.0,5505140.0,5688679.0,,,3.5986032961255154,-0.007831959596556803,-161596.0,0.26891991563407874,-0.0011648174560380253,-0.02935365858088986,-0.0041886133180146995,16.83453441434413,15.553988617461647,1.2805457968824843,93SNA_H21
01,北海道,Hokkaido,北海道,2000,20602041.0,5233400.0,5683062.0,,,3.625165623742975,0.006386600088250427,130742.0,0.2540233756451606,-0.0009873997108994503,0.024982229525738527,-0.013261775218858476,16.840900706521843,15.553000729950524,1.2878999765713204,93SNA_H21
01,北海道,Hokkaido,北海道,2001,20424443.0,5014924.0,5680457.0,,,3.5955633499206137,-0.008620408045979522,-177598.0,0.24553541068414939,-0.0004583796551929087,-0.03541389660142407,-0.02913007907055021,16.832242927836656,15.552542245207261,1.2797006826293957,93SNA_H21
01,北海道,Hokkaido,北海道,2002,20061009.0,4722463.0,5672473.0,,,3.536554338821886,-0.017794071544570356,-363434.0,0.23540505863887504,-0.001405520717787323,-0.07695857013596506,-0.053805791912031053,16.8142886383358,15.551135735818724,1.263152902517074,93SNA_H21
01,北海道,Hokkaido,北海道,2003,19847761.0,4348015.0,5662955.0,,,3.504841730156782,-0.010629973796432712,-213248.0,0.21906828684605786,-0.0016779277750639254,-0.04904490899870401,-0.047156385853194184,16.803601762765755,15.549456398746164,1.2541453640195923,93SNA_H21
01,北海道,Hokkaido,北海道,2004,19786915.0,3934260.0,5649817.0,,,3.5022222843677944,-0.0030656354638691763,-60846.0,0.1988313994374565,-0.002319990181804399,-0.015465678424913453,-0.059494886215256636,16.800531418615616,15.547133713217546,1.2533977053980703,93SNA_H21
01,北海道,Hokkaido,北海道,2005,19352492.0,3811595.0,5627737.0,,,3.4387697932579293,-0.021955064748597763,-434423.0,0.19695628862680836,-0.003908091182422413,-0.1139740712221524,-0.06034577242980674,16.778331754677637,15.543217965491955,1.2351137891856812,93SNA_H21
01,北海道,Hokkaido,北海道,2006,19161363.0,3704225.0,5600781.0,,,3.421194829792488,-0.009876195789152109,-191129.0,0.19331740649138582,-0.0047898471445982915,-0.05159756764235434,-0.08435383032407857,16.768406465763874,15.538416610266852,1.2299898554970201,93SNA_H21
01,北海道,Hokkaido,北海道,2007,18854115.0,3511813.0,5570449.0,,,3.384667016967573,-0.01603476746408905,-307248.0,0.18626241539313831,-0.005415673278423183,-0.08748985210772897,-0.09553712022153439,16.752241750421064,15.53298621906755,1.2192555313535145,93SNA_H21
01,北海道,Hokkaido,北海道,2008,18365114.0,3314723.0,5535486.0,,,3.317705798551383,-0.02593603571421943,-489001.0,0.18049019461572632,-0.006276513796284688,-0.14752394091451987,-0.10870440442184032,16.72596344467648,15.5266899251483,1.1992735195281803,93SNA_H21
01,北海道,Hokkaido,北海道,2009,18052779.0,3428507.0,5506737.0,,,3.2783078254872167,-0.017006973112173474,-312335.0,0.18991574648977866,-0.005193581918552459,-0.09109942024327207,-0.05634758710797394,16.708810192111187,15.521482809704525,1.187327382406664,93SNA_H21
01,北海道,Hokkaido,北海道,2010,18289922.0,3408177.0,5497605.0,,,3.3268890726052525,0.013136093894463574,237143.0,0.18634180069220635,-0.0016583323300168873,0.06958059983387013,0.0161597743180717,16.721860755732475,15.519823100819382,1.2020376549130949,interpolated
01,北海道,Hokkaido,北海道,2011,18527065.0,3387847.0,5488473.0,2019826.0,629162.0,3.375631983613657,0.0129657742662872,237143.0,0.1828593465829585,-0.0016610869642326165,0.06999814336361707,0.03604510558261078,16.73474319391915,15.518160632720528,1.216582561198622,08SNA_2022
01,北海道,Hokkaido,北海道,2012,18416707.0,3509732.0,5465088.0,2094436.0,639308.0,3.3698829735221096,-0.005956582977390101,-110358.0,0.19057326589384302,-0.004260747934808129,-0.031443426449654845,0.05991367716813458,16.728768799736876,15.513890781933398,1.2148780178034793,08SNA_2022
01,北海道,Hokkaido,北海道,2013,18949062.0,3770585.0,5438288.0,2144909.0,669013.0,3.4843800107680947,0.028906090540507634,532355.0,0.19898531125181818,-0.004903855162076032,0.14118631459044154,0.06922111276478085,16.757264989586872,15.508974863419484,1.2482901261673862,08SNA_2022
01,北海道,Hokkaido,北海道,2014,19326062.0,3850064.0,5410214.0,2221622.0,656897.0,3.5721437266621985,0.019895443901128296,377000.0,0.1992161672667717,-0.005162286366591884,0.09792045015355588,0.1371748127283959,16.776965105649666,15.50379920641741,1.2731658992322563,08SNA_2022
01,北海道,Hokkaido,北海道,2015,19975713.0,3767891.0,5381733.0,2291377.0,680175.0,3.711762177722306,0.033615280754040855,649651.0,0.18862360507482262,-0.005264301929646442,0.1724176734411903,0.09769183453417946,16.810027743597846,15.498520999227901,1.3115067443699462,08SNA_2022
01,北海道,Hokkaido,北海道,2016,20064828.0,3919317.0,5354501.0,2406649.0,700942.0,3.747282519883739,0.004461167418654766,89115.0,0.1953326985907878,-0.005060080089443253,0.022737380007792175,0.10477218562032277,16.81447898950587,15.49344807358185,1.3210309159240197,08SNA_2022
01,北海道,Hokkaido,北海道,2017,20527384.0,3881757.0,5325162.0,2320812.0,746071.0,3.854790520926875,0.023053075760230746,462556.0,0.18910139743086601,-0.005479315439477883,0.11916150341198586,0.05621296543091164,16.83727035759308,15.487953691632217,1.3493166659608613,08SNA_2022
01,北海道,Hokkaido,北海道,2018,20627797.0,3755159.0,5293105.0,2188355.0,657885.0,3.8971070855386394,0.00489166081756931,100413.0,0.1820436278289921,-0.006019910755766689,0.026740012872956912,0.06225049360751752,16.842150093111737,15.481915588164618,1.3602345049471203,08SNA_2022
01,北海道,Hokkaido,北海道,2019,20793674.0,4060640.0,5259379.0,2345034.0,755786.0,3.953636731636948,0.008041430696646756,165877.0,0.19528246908170244,-0.006371685428496088,0.040849964537609834,-0.03466512996811265,16.85015936379785,15.475523516907662,1.3746358468901887,08SNA_2022
01,北海道,Hokkaido,北海道,2020,20091994.0,4089393.0,5224614.0,2258592.0,716507.0,3.8456418024374623,-0.033744878370219666,-701680.0,0.20353345715711443,-0.006610095982814701,-0.17158536731490467,-0.0011236255441930687,16.81583198522571,15.468891477488127,1.3469405077375827,08SNA_2022
01,北海道,Hokkaido,北海道,2021,20596060.0,3957664.0,5182794.0,2202464.0,786855.0,3.9739298918691346,0.02508790317178078,504066.0,0.19215636388707355,-0.008004419082443204,0.12736452614471566,0.00921233494975752,16.840610353330952,15.460854851060734,1.3797555022702175,08SNA_2022
01,北海道,Hokkaido,北海道,2022,20889250.0,4080139.0,5140354.0,2280810.0,773747.0,4.063776541459985,0.014235246935578871,293190.0,0.19532242660698684,-0.008188633389635047,0.07185784601946159,0.09961118608208862,16.854745230542623,15.452632506655139,1.4021127238874849,08SNA_2022
02,青森県,Aomori,東北,1955,91267.0,15811.0,,,,,,,0.17323895822148203,,,,11.421544555462656,,,68SNA_S30
02,青森県,Aomori,東北,1956,102136.0,20762.0,,,,,0.11909014211051083,10869.0,0.2032779822981123,,0.5235044793372507,0.4592580291223287,11.534060537500187,,,68SNA_S30
02,青森県,Aomori,東北,1957,112541.0,26341.0,,,,,0.10187397195895675,10405.0,0.23405692147750598,,0.3950115789074067,0.36374146884421604,11.63107287867731,,,68SNA_S30
02,青森県,Aomori,東北,1958,117353.0,27862.0,,,,,0.04275775050870356,4812.0,0.2374204323707106,,0.1727083482879908,0.32750158210052305,11.672941765502893,,,68SNA_S30
02,青森県,Aomori,東北,1959,131386.0,33832.0,,,,,0.11957938868201068,14033.0,0.25750079917190566,,0.41478481910617165,0.3018507583650713,11.78589483445527,,,68SNA_S30
02,青森県,Aomori,東北,1960,144817.0,42228.0,,,,,0.10222550347830062,13431.0,0.2915955999640926,,0.31805910770105145,0.3697470571318188,11.883226155357441,,,68SNA_S30
02,青森県,Aomori,東北,1961,165526.0,55019.0,,,,,0.14300116699006327,20709.0,0.3323888694223264,,0.37639724458823315,0.4114562017678715,12.016883561158275,,,68SNA_S30
02,青森県,Aomori,東北,1962,199737.0,63364.0,,,,,0.20668052148907123,34211.0,0.31723716687443987,,0.5399122530143299,0.42608573355609725,12.204756780158949,,,68SNA_S30
02,青森県,Aomori,東北,1963,226549.0,74077.0,,,,,0.13423652102514816,26812.0,0.32698003522416785,,0.3619477030657289,0.4082543939621701,12.330716536048905,,,68SNA_S30
02,青森県,Aomori,東北,1964,254577.0,86800.0,,,,,0.12371716494003504,28028.0,0.3409577455936711,,0.3229032258064516,0.36775268941582834,12.44735862323998,,,68SNA_S30
02,青森県,Aomori,東北,1965,299211.0,106676.0,,,,,0.1753261292261281,44634.0,0.35652432564310804,,0.41840713937530466,0.36907960135763385,12.608904289112536,,,68SNA_S30
02,青森県,Aomori,東北,1966,345161.0,125571.0,,,,,0.15357055723218727,45950.0,0.3638041377791813,,0.36592843889114524,0.4163701107694065,12.751766253825139,,,68SNA_S30
02,青森県,Aomori,東北,1967,409787.0,139048.0,,,,,0.18723436309432406,64626.0,0.33931774312020635,,0.46477475404176977,0.40450451626718187,12.923392791492152,,,68SNA_S30
02,青森県,Aomori,東北,1968,468370.0,153034.0,,,,,0.14295963512751753,58583.0,0.3267374084591242,,0.3828103558686305,0.4200470462819132,13.057013860832177,,,68SNA_S30
02,青森県,Aomori,東北,1969,542739.0,180264.0,,,,,0.15878258641672183,74369.0,0.33213754677662743,,0.41255602893533927,0.3990609618292687,13.204383820377165,,,68SNA_S30
02,青森県,Aomori,東北,1970,626177.0,207652.0,,,,,0.15373503654611143,83438.0,0.3316186956723099,,0.4018165006838364,0.4026947169256225,13.347388357720499,,,68SNA_S30
02,青森県,Aomori,東北,1971,715170.0,226036.0,,,,,0.14212115743631593,88993.0,0.3160591188109121,,0.3937116211576917,0.4254743965098043,13.480275555652945,,,68SNA_S30
02,青森県,Aomori,東北,1972,849660.0,279666.0,,,,,0.18805319015059352,134490.0,0.3291504837229009,,0.4808950676878848,0.46735360640840545,13.652591548445159,,,68SNA_S30
02,青森県,Aomori,東北,1973,1036806.0,354810.0,,,,,0.22025986865334368,187146.0,0.34221445477746076,,0.5274541303796398,0.5235444661891947,13.85165539160044,,,68SNA_S30
02,青森県,Aomori,東北,1974,1263492.0,403152.0,,,,,0.21863878102557277,226686.0,0.31907760397374896,,0.5622842005000596,0.5006238236321434,14.04938987417182,,,68SNA_S30
02,青森県,Aomori,東北,1975,1475830.0,515217.0,1468646.0,,,1.0048915804080765,0.1680564657314807,212338.0,0.34910321649512477,,0.4121331400167308,0.41334149687709526,14.204731101357511,14.199851445856927,0.004879655500584041,68SNA_S50
02,青森県,Aomori,東北,1976,1631373.0,585613.0,1483553.0,,,1.0996391770297387,0.10539357514076819,155543.0,0.35896940797720694,0.010150165526614296,0.2656071501144954,0.321797180510065,14.304932549509381,14.209950444397728,0.09498210511165192,68SNA_S50
02,青森県,Aomori,東北,1977,1816942.0,645118.0,1495683.0,,,1.2147908346889014,0.11375019692001764,185569.0,0.35505701337742207,0.008176317259983357,0.28765125139896885,0.2718014497066677,14.412665426120343,14.218093516667201,0.19457190945314318,68SNA_S50
02,青森県,Aomori,東北,1978,2010644.0,738909.0,1507289.0,,,1.3339472390497111,0.10660879653835953,193702.0,0.36749867206725806,0.007759665651077219,0.2621459476065388,0.24927587130740045,14.513965626728726,14.225823230954703,0.288142395774025,68SNA_S50
02,青森県,Aomori,東北,1979,2182273.0,866680.0,1516424.0,,,1.439091573333052,0.08536021294669771,171629.0,0.3971455450349246,0.006060549768491574,0.1980304149166936,0.2070565807245215,14.595877552122763,14.231865489457658,0.3640120626651053,68SNA_S50
02,青森県,Aomori,東北,1980,2315122.0,825183.0,1523907.0,,,1.5192016310706624,0.06087643479986227,132849.0,0.35643175608024114,0.004934635695557521,0.1609933796503321,0.18369942994131486,14.654972943897905,14.236787989744665,0.41818495415323953,68SNA_S50
02,青森県,Aomori,東北,1981,2476052.0,837852.0,1526470.0,,,1.6220770797984894,0.06951253540850111,160930.0,0.3383822310678451,0.0016818611634437097,0.1920744952569189,0.17595009138128445,14.722175914181602,14.238468438163427,0.48370747601817515,68SNA_S50
02,青森県,Aomori,東北,1982,2626978.0,863508.0,1527390.0,,,1.7199130542952357,0.060954293367021295,150926.0,0.3287077394633682,0.0006026977274364853,0.17478239923660233,0.13565846802744086,14.781344694060856,14.23907095434153,0.5422737397193247,68SNA_S50
02,青森県,Aomori,東北,1983,2659991.0,822887.0,1528420.0,,,1.7403534368825322,0.012566911485364596,33013.0,0.3093570617344194,0.0006743529812294202,0.04011850958880138,0.13281289604287697,14.793833297293512,14.239745080048957,0.5540882172445536,68SNA_S50
02,青森県,Aomori,東北,1984,2813997.0,839097.0,1526615.0,,,1.84329185813057,0.05789718837394564,154006.0,0.29818688506064506,-0.001180958113607522,0.18353777930322715,0.14498986351498003,14.850116450557822,14.238563424054817,0.6115530265030042,68SNA_S50
02,青森県,Aomori,東北,1985,2998449.0,872884.0,1524448.0,,,1.9669080217888704,0.0655480442942904,184452.0,0.29111183815365876,-0.0014194803535927392,0.2113133016529115,0.1467512958534511,14.913605712941804,14.23714293528459,0.6764627776572131,68SNA_S50
02,青森県,Aomori,東北,1986,3037300.0,855696.0,1517416.0,,,2.0016264491741222,0.012957032118938727,38851.0,0.2817291673525829,-0.004612817229580846,0.04540280660421458,0.12653615823064265,14.926479520841756,14.232519446182701,0.6939600746590537,68SNA_S50
02,青森県,Aomori,東北,1987,3149434.0,912457.0,1510947.0,,,2.0844106378317706,0.03691897408882894,112134.0,0.28972094668438836,-0.0042631684389778934,0.12289236643480186,0.10364617235787517,14.962733312117292,14.228247164531158,0.7344861475861337,68SNA_S50
02,青森県,Aomori,東北,1988,3293260.0,1008291.0,1502127.0,,,2.1923978465203007,0.04566725322708787,143826.0,0.3061680523250518,-0.005837398664546134,0.14264334403460904,0.16637317894456996,15.007388513601546,14.222392661659832,0.7849958519417141,68SNA_S50
02,青森県,Aomori,東北,1989,3545780.0,1081068.0,1492214.0,,,2.3761873296993596,0.07667782076119112,252520.0,0.3048886281720806,-0.006599308846721996,0.233583826364299,0.1853035392775231,15.081268721954453,14.2157714810959,0.8654972408585551,68SNA_S50
02,青森県,Aomori,東北,1990,3756040.0,1170169.0,1482873.0,,,2.5329478653937323,0.05929865925127897,210260.0,0.3115432742995282,-0.006259826003508828,0.1796834474336613,0.17347688990056198,15.138875768880848,14.209491980231146,0.9293837886497014,68SNA_S50
02,青森県,Aomori,東北,1991,3884617.0,1199822.0,1478647.0,,,2.627142921873848,0.03423206355629871,128577.0,0.3088649408680444,-0.0028498731853637826,0.10716339590372571,0.14610838124569578,15.172534952625549,14.206638038425321,0.9658969142002275,68SNA_S50
02,青森県,Aomori,東北,1992,4069218.0,1218663.0,1476117.0,,,2.7567042449887103,0.04752102974373029,184601.0,0.299483340533734,-0.0017110236587907224,0.15147830039970034,0.09736221809470559,15.218961401365847,14.204925549293673,1.0140358520721755,68SNA_S50
02,青森県,Aomori,東北,1993,4114141.0,1343192.0,1476364.0,,,2.7866711732337013,0.01103971328151987,44923.0,0.32648176132028534,0.00016733090940612705,0.03344495798069077,0.12246836528285193,15.229940621821145,14.205092866204824,1.0248477556163202,68SNA_S50
02,青森県,Aomori,東北,1994,4362984.0,1363659.0,1479514.0,,,2.94893052718663,0.06048480107998233,248843.0,0.3125519140111447,0.0021336201641328767,0.18248183746816468,0.09223792243890551,15.288666784897556,14.207224213433934,1.081442571463622,68SNA_S50
02,青森県,Aomori,東北,1995,4447148.0,1384573.0,1481663.0,,,3.0014571464631294,0.019290467258188393,84164.0,0.3113395371595458,0.0014525039979345067,0.06078697186786106,0.13577015627698472,15.30777354980254,14.208675663568307,1.0990978862342347,68SNA_S50
02,青森県,Aomori,東北,1996,4718769.0,1655805.0,1483081.0,,,3.1817338365200554,0.06107757151324855,271621.0,0.35089765996174,0.0009570327395636014,0.16404165949492844,0.05526458580222691,15.367058518461432,14.209632238644014,1.1574262798174177,93SNA_H21
02,青森県,Aomori,東北,1997,4631388.0,1480159.0,1481122.0,,,3.1269456533627884,-0.018517753253019964,-87381.0,0.31959296003703425,-0.0013208988585249326,-0.05903487395610877,0.030954201161733055,15.348367165153446,14.208310466629607,1.1400566985238385,93SNA_H21
02,青森県,Aomori,東北,1998,4613691.0,1457241.0,1479412.0,,,3.1185977942588,-0.003821100715379444,-17697.0,0.31585145169019774,-0.0011545301467400515,-0.012144182053620505,-0.0218679834394266,15.344538745382213,14.20715526949952,1.1373834758826928,93SNA_H21
02,青森県,Aomori,東北,1999,4622235.0,1532527.0,1477151.0,,,3.1291553808649217,0.0018518795471997862,8544.0,0.33155540555597024,-0.0015283098960938712,0.005575105691449482,0.010978704066966808,15.346388912314529,14.205625790546584,1.1407631217679446,93SNA_H21
02,青森県,Aomori,東北,2000,4684471.0,1575388.0,1475728.0,,,3.1743458144048224,0.013464482009244438,62236.0,0.3363000859648827,-0.000963340917753186,0.03950518856307145,-0.010782459061306406,15.359763553725548,14.20466198531775,1.1551015684077977,93SNA_H21
02,青森県,Aomori,東北,2001,4567345.0,1512715.0,1473020.0,,,3.1006673364923762,-0.025003036628895803,-117126.0,0.3312022630215147,-0.0018350265089501772,-0.07742767143844015,-0.03333470929609148,15.334442631245233,14.202825273085109,1.1316173581601245,93SNA_H21
02,青森県,Aomori,東北,2002,4481239.0,1386980.0,1466917.0,,,3.0548688167087845,-0.0188525281098757,-86106.0,0.3095081516518088,-0.004143188822962385,-0.06208164501290574,-0.05778608914553588,15.31541012865481,14.198673477474077,1.116736651180732,93SNA_H21
02,青森県,Aomori,東北,2003,4441100.0,1185827.0,1458767.0,,,3.044420390644976,-0.008957121010506275,-40139.0,0.2670120015311522,-0.00555586989584278,-0.033848950985261764,-0.04918068644723447,15.30641265147175,14.193102116328195,1.113310535143556,93SNA_H21
02,青森県,Aomori,東北,2004,4384443.0,1097760.0,1448421.0,,,3.027050146331764,-0.012757424962284158,-56657.0,0.25037615952585085,-0.007092290955306724,-0.051611463343535925,-0.048958088749589346,15.293573151774927,14.185984555525767,1.1075885962491614,93SNA_H21
02,青森県,Aomori,東北,2005,4319129.0,1063506.0,1436657.0,,,3.006374520849444,-0.014896761116520385,-65314.0,0.24623158974876647,-0.008121947969547572,-0.06141385191997036,0.09622940583800842,15.278564319521804,14.177829444850902,1.1007348746709023,93SNA_H21
02,青森県,Aomori,東北,2006,4719733.0,997238.0,1422566.0,,,3.3177603007523024,0.09275110792013863,400604.0,0.21129118956517243,-0.009808186644411299,0.4017135327775315,0.09434002531743126,15.36726278816511,14.167972841094356,1.1992899470707539,93SNA_H21
02,青森県,Aomori,東北,2007,4660768.0,1029424.0,1406928.0,,,3.3127267351278813,-0.012493291463733236,-58965.0,0.22087003686946013,-0.01099281158132559,-0.057279604905267414,0.06448151089429177,15.354690799389621,14.15691916207927,1.1977716373103522,93SNA_H21
02,青森県,Aomori,東北,2008,4509961.0,998792.0,1391834.0,,,3.24030092669097,-0.0323566845635741,-150807.0,0.22146355589327713,-0.010728338621450395,-0.15098939518938878,-0.10204399463927809,15.32179906399136,14.146132859891749,1.1756662040996113,93SNA_H21
02,青森県,Aomori,東北,2009,4416985.0,950063.0,1378743.0,,,3.2036318588743513,-0.020615699337533044,-92976.0,0.21509310083688307,-0.009405575664914068,-0.09786298382317804,-0.0889733477793664,15.300967894602781,14.136682772474405,1.1642851221283774,93SNA_H21
02,青森県,Aomori,東北,2010,4397157.5,1097402.5,1370986.5,,,3.2072945284289816,-0.00448892174186688,-19827.5,0.2495708875563361,-0.005625776522528159,-0.018067664325532338,-0.04395321730337748,15.29646886739862,14.131041111668837,1.165427755729782,interpolated
02,青森県,Aomori,東北,2011,4377330.0,1244742.0,1363230.0,891651.0,112181.0,3.2109988776655443,-0.00450916302179305,-19827.5,0.28436101459108637,-0.005657604943593575,-0.015929003761422044,-0.011355766312724619,15.291949507436591,14.125367441857291,1.1665820655793009,08SNA_2022
02,青森県,Aomori,東北,2012,4377246.0,1189282.0,1350371.0,821539.0,129757.0,3.241513628476915,-1.918978007142691e-05,-84.0,0.2716964045429478,-0.009432744291132056,-7.063085121947528e-05,-0.017164011431695173,15.291930317472394,14.115889927474752,1.176040389997641,08SNA_2022
02,青森県,Aomori,東北,2013,4332852.0,1250803.0,1336726.0,867321.0,153559.0,3.241391279888324,-0.01014199339036459,-44394.0,0.2886789117191171,-0.010104630505246348,-0.035492399682444,-0.0059255768341247685,15.281736543665126,14.10573389865691,1.176002645008216,08SNA_2022
02,青森県,Aomori,東北,2014,4354112.0,1195302.0,1322706.0,845117.0,132125.0,3.2918214629706073,0.004906698867166437,21260.0,0.27452256625461174,-0.010488312488872054,0.017786300031289164,0.05731715374387981,15.286631243918455,14.095190196179853,1.191441047738602,08SNA_2022
02,青森県,Aomori,東北,2015,4581376.0,1198286.0,1308265.0,864810.0,148231.0,3.5018715627185624,0.05219525818352855,227264.0,0.2615559168249888,-0.01091777008647421,0.18965756088279426,0.07548557058925298,15.337509947649528,14.084212389867176,1.2532975577823522,08SNA_2022
02,青森県,Aomori,東北,2016,4605807.0,1284973.0,1295156.0,961518.0,166491.0,3.5561793328371256,0.005332677344099146,24431.0,0.2789897622718451,-0.010020141179348241,0.019012850853675524,0.059240839579718395,15.34282845661773,14.074141709181115,1.2686867474366146,08SNA_2022
02,青森県,Aomori,東北,2017,4557865.0,1549120.0,1281787.0,1233142.0,153122.0,3.5558677065690323,-0.010409033639490306,-47942.0,0.33987842992278183,-0.010322308663975654,-0.030947892997314604,-0.023466493442009035,15.332364870095518,14.063765756013003,1.268599114082514,08SNA_2022
02,青森県,Aomori,東北,2018,4476162.0,1397482.0,1267655.0,1085932.0,152264.0,3.5310569516153842,-0.017925717413745268,-81703.0,0.3122054116897467,-0.011025232741477375,-0.058464438182388036,-0.016797309558001548,15.31427654078849,14.052679294939352,1.2615972458491387,08SNA_2022
02,青森県,Aomori,東北,2019,4525708.0,1269746.0,1252570.0,934598.0,172458.0,3.6131377887064198,0.011068857650817776,49546.0,0.28056295280208093,-0.011899925452903193,0.03902040250569799,-0.02082252592880413,15.325284586965333,14.040707998603022,1.2845765883623113,08SNA_2022
02,青森県,Aomori,東北,2020,4467869.0,1344357.0,1237984.0,991254.0,151777.0,3.6089876767389564,-0.012780099820845714,-57839.0,0.30089445326172276,-0.011644858171599215,-0.04302354210972234,0.00024205867277050236,15.312422119135313,14.02899480807208,1.283427311063233,08SNA_2022
02,青森県,Aomori,東北,2021,4476118.0,1744227.0,1221324.0,1401654.0,154722.0,3.6649717847188787,0.0018462940609942358,8249.0,0.3896740434456822,-0.013457362938454787,0.004729315622335854,-0.019014926608924624,15.31426671089041,14.01544607415745,1.2988206367329584,08SNA_2022
02,青森県,Aomori,東北,2022,4439055.0,1976635.0,1204392.0,1633390.0,152522.0,3.685722754717733,-0.008280165983113097,-37063.0,0.4452828360991247,-0.013863643062774544,-0.018750553339387393,-0.0070106188585257675,15.305952073917382,14.001485433256132,1.3044666406612515,08SNA_2022
03,岩手県,Iwate,東北,1955,94061.0,19891.0,,,,,,,0.21146915299645974,,,,11.451698786954326,,,68SNA_S30
03,岩手県,Iwate,東北,1956,104051.0,27142.0,,,,,0.10620767374363438,9990.0,0.2608528510057568,,0.3680642546606735,0.3186736914143339,11.552636442539653,,,68SNA_S30
03,岩手県,Iwate,東北,1957,113348.0,34525.0,,,,,0.08935041470048333,9297.0,0.304592935031937,,0.2692831281679942,0.22638575489204785,11.63821801131596,,,68SNA_S30
