mun_code,mun_name,uf,regiao,population,gdp_pc_brl,ln_pop,ln_gdp_pc,residual
4316956,Santa Maria do Herval - RS,RS,Sul,6486,41859.5436324391,8.777401286867264,10.64207509370547,0.36340399933376943
4316972,Santa Margarida do Sul - RS,RS,Sul,2661,104588.50056369786,7.886457270977689,11.557788887319875,1.3067115879902023
4317004,Santana da Boa Vista - RS,RS,Sul,7128,33337.40179573513,8.871785969150645,10.414435222726205,0.13284090138223092
4317103,Sant'Ana do Livramento - RS,RS,Sul,87329,35997.36628153305,11.377437874523483,10.491201055915704,0.1320031546717182
4317202,Santa Rosa - RS,RS,Sul,79488,56994.21296296296,11.283361345853097,10.950705014696913,0.5944207964723969
4317251,Santa Tereza - RS,RS,Sul,1529,35148.46304774362,7.332369205929062,10.467336170756324,0.23341976170651968
4317301,Santa Vitória do Palmar - RS,RS,Sul,31965,62278.71109025497,10.372396833200828,11.03937493033004,0.7113045702204897
4317400,Santiago - RS,RS,Sul,50336,36985.27892561984,10.826475805858005,10.518275245581197,0.17614141809217898
4317509,Santo Ângelo - RS,RS,Sul,79146,42703.585778182096,11.279049527076975,10.662038171760761,0.30588749665617776
4317558,Santo Antônio do Palma - RS,RS,Sul,2134,52682.755388940954,7.665753431861699,10.872043458759347,0.6278016691732073
4317608,Santo Antônio da Patrulha - RS,RS,Sul,44431,49038.531655825886,10.701692702991545,10.800361628396452,0.4620925099169746
4317707,Santo Antônio das Missões - RS,RS,Sul,10485,41327.89699570816,9.25770094333602,10.629293022971602,0.3357463695939611
4317756,Santo Antônio do Planalto - RS,RS,Sul,2138,77945.27595884004,7.6676260915849905,11.263762269170817,1.01946248066705
4317806,Santo Augusto - RS,RS,Sul,14196,51313.75035221189,9.560715513766388,10.845714033297892,0.5427825905259862
4317905,Santo Cristo - RS,RS,Sul,15667,48931.895066062425,9.659311868393488,10.798184713679557,0.4921996024919615
4317954,Santo Expedito do Sul - RS,RS,Sul,2395,44065.55323590814,7.781138509845015,10.69343365045116,0.44561822196516054
4318002,São Borja - RS,RS,Sul,61311,41597.55998108007,11.023714551176646,10.635796790228165,0.28755420010580046
4318051,São Domingos do Sul - RS,RS,Sul,2806,46530.292230933715,7.939515260662406,10.747858825303256,0.4951382450641315
4318101,São Francisco de Assis - RS,RS,Sul,17934,33041.65272666443,9.794453631511994,10.405524248377331,0.09535360583579511
4318200,São Francisco de Paula - RS,RS,Sul,22388,53693.139181704486,10.016280380011251,10.891040510355268,0.5739995799799722
4318309,São Gabriel - RS,RS,Sul,60090,44648.46064236978,11.003598717327973,10.706575109615589,0.35895553529042346
4318408,São Jerônimo - RS,RS,Sul,21412,33265.36521576686,9.971706791513272,10.412272051095634,0.0966116277369018
4318424,São João da Urtiga - RS,RS,Sul,4547,43602.59511766,8.42222295382501,10.682871948613066,0.4152012290691278
4318432,São João do Polêsine - RS,RS,Sul,2708,43564.62333825701,7.903965634032166,10.682000708656634,0.4303811505845161
4318440,São Jorge - RS,RS,Sul,2976,38022.17741935484,7.998335395952982,10.545924884769574,0.29138256182989153
4318457,São José das Missões - RS,RS,Sul,2399,31796.99874947895,7.782807262839695,10.367127185367092,0.11926007324296428
4318465,São José do Herval - RS,RS,Sul,1931,28842.050750906266,7.565793282428515,10.269589696738603,0.028443814220288743
4318481,São José do Hortêncio - RS,RS,Sul,4555,32743.358946212953,8.423980809694058,10.396455440232392,0.12873027740840648
4318499,São José do Inhacorá - RS,RS,Sul,2466,86819.54582319545,7.81035268372429,11.371587057593592,1.1228668248640385
4318507,São José do Norte - RS,RS,Sul,26248,48516.610789393475,10.175345074640937,10.789661508792049,0.4676941200717213
4318606,São José do Ouro - RS,RS,Sul,6978,61083.118372026365,8.85051762174672,11.019990811926323,0.7390552013528122
4318614,São José do Sul - RS,RS,Sul,2443,45646.336471551374,7.8009820712577405,10.72867863026276,0.48024861864161217
4318622,São José dos Ausentes - RS,RS,Sul,4295,41251.920838183934,8.365206834418355,10.627452956452832,0.3615481066885202
4318705,São Leopoldo - RS,RS,Sul,225737,52011.46909899573,12.327125883796077,10.859219532839944,0.4706084520758349
4318804,São Lourenço do Sul - RS,RS,Sul,43278,39733.721521327236,10.675399701731727,10.589955514729613,0.2525007276501601
4318903,São Luiz Gonzaga - RS,RS,Sul,35865,47762.16366931549,10.487517168560535,10.773989049999203,0.4423532504429186
4319000,São Marcos - RS,RS,Sul,21549,69087.05740405587,9.97808469074291,11.14312268981097,0.8272647339013659
4319109,São Martinho - RS,RS,Sul,5587,54580.09665294433,8.628197749459149,10.90742456510987,0.63337451511061
4319125,São Martinho da Serra - RS,RS,Sul,2908,72630.67400275104,7.97522083865341,11.193142618506915,0.9393161860667885
4319158,São Miguel das Missões - RS,RS,Sul,7193,71900.73682747115,8.880863609867356,11.183041791604767,0.9011663229014353
4319208,São Nicolau - RS,RS,Sul,5243,34092.885752431815,8.564649132572534,10.436844012544615,0.16476215300210484
4319307,São Paulo das Missões - RS,RS,Sul,5943,36127.040215379435,8.68996933536666,10.49479690037029,0.21883369707457767
4319356,São Pedro da Serra - RS,RS,Sul,3618,33900.221116639026,8.193676665955241,10.43117681596199,0.1705844978805704
4319364,São Pedro das Missões - RS,RS,Sul,1790,40732.40223463687,7.489970898834801,10.614779178393462,0.3759816222291832
4319372,São Pedro do Butiá - RS,RS,Sul,3142,44393.69828134946,8.052614818815567,10.700852807746978,0.4446293743864853
4319406,São Pedro do Sul - RS,RS,Sul,15863,31885.708882304734,9.671744632408455,10.369913190972197,0.06354301951603425
4319505,São Sebastião do Caí - RS,RS,Sul,24898,45126.83749698771,10.122542757941732,10.717232414960991,0.39690038859649945
4319604,São Sepé - RS,RS,Sul,21551,49162.86947241427,9.978177498167572,10.802893932041888,0.48703310175521075
4319703,São Valentim - RS,RS,Sul,3320,37613.85542168675,8.107720061910534,10.535127756757909,0.2771976361571582
4319711,São Valentim do Sul - RS,RS,Sul,2255,37630.59866962306,7.720905251936779,10.535572792831726,0.28962287345044224
4319737,São Valério do Sul - RS,RS,Sul,2593,26163.131507905902,7.860570785538664,10.172106504366655,-0.07816905393235452
4319752,São Vendelino - RS,RS,Sul,2309,45608.92161108705,7.744569809354496,10.72785862573158,0.4811757815699522
4319802,São Vicente do Sul - RS,RS,Sul,8257,56907.593556981956,9.01881660441743,10.949184065638677,0.663035997771809
4319901,Sapiranga - RS,RS,Sul,77935,59973.747353563864,11.263630424923152,11.001662201346615,0.6459890776223389
4320008,Sapucaia do Sul - RS,RS,Sul,136572,34629.41159242012,11.82460722706989,10.452458645985008,0.07941127805941228
4320107,Sarandi - RS,RS,Sul,23374,61079.01942329083,10.059379572493102,11.019923705230076,0.7015479319661004
4320206,Seberi - RS,RS,Sul,12325,67139.63488843813,9.41938499891089,11.11452983245606,0.8159755954238594
4320230,Sede Nova - RS,RS,Sul,2750,44580.0,7.919356190660617,10.70504060693986,0.45294438158268946
4320263,Segredo - RS,RS,Sul,6098,29794.358806165958,8.7157161275482,10.302074352767136,0.025313734938325894
4320305,Selbach - RS,RS,Sul,5222,54923.40099578705,8.560635749259074,10.913694784326294,0.6417372249357598
4320321,Senador Salgado Filho - RS,RS,Sul,2725,34272.66055045871,7.9102237070973445,10.44210324682629,0.19028986738892506
4320354,Sentinela do Sul - RS,RS,Sul,5424,33166.85103244838,8.598588829620232,10.409306193230412,0.13617317331483747
4320404,Serafina Corrêa - RS,RS,Sul,17407,56788.418452346756,9.764627703152708,10.94708768343186,0.6378407920345115
4320453,Sério - RS,RS,Sul,2089,33666.3475347056,7.644440761556566,10.4242540279432,0.18067232187040005
4320503,Sertão - RS,RS,Sul,5630,69185.4351687389,8.635864721133736,11.144545645012718,0.8702581380675571
4320552,Sertão Santana - RS,RS,Sul,5989,57533.97896142929,8.697679732264463,10.960130990709706,0.6839289855275723
4320578,Sete de Setembro - RS,RS,Sul,1881,41034.556087187666,7.53955882930103,10.622169822098332,0.38183645766165775
4320602,Severiano de Almeida - RS,RS,Sul,3463,41123.88102801039,8.149890544402423,10.62434427865216,0.3651080786233507
4320651,Silveira Martins - RS,RS,Sul,2056,35118.67704280156,7.628517626575055,10.466488377415434,0.22339983333179525
4320677,Sinimbu - RS,RS,Sul,8685,28585.72251007484,9.069352678675205,10.260662659225234,-0.027050582266943124
4320701,Sobradinho - RS,RS,Sul,14512,36055.678059536935,9.582731172354919,10.492819635429383,0.18920633660370534
4320800,Soledade - RS,RS,Sul,30939,42433.23960050422,10.339772802984179,10.655687286931608,0.32862733913437836
4320859,Tabaí - RS,RS,Sul,4569,38576.056029765816,8.427049641563272,10.560387052871313,0.29256684398819566
4320909,Tapejara - RS,RS,Sul,25256,74061.49033892936,10.136819030237827,11.212650977664122,0.8918767949747917
4321006,Tapera - RS,RS,Sul,10824,53967.941611234295,9.289521169850625,10.896145475386273,0.6016133046327088
4321105,Tapes - RS,RS,Sul,14920,42499.32975871314,9.610457873757753,10.657243584404934,0.35277155046003905
4321204,Taquara - RS,RS,Sul,54353,33407.0796460177,10.903255088818101,10.416523121952922,0.07201133158442907
4321303,Taquari - RS,RS,Sul,25963,43282.555944998654,10.164427726544904,10.675504967807093,0.35387570478309627
4321329,Taquaruçu do Sul - RS,RS,Sul,3192,59002.81954887218,8.068402958569699,10.985340510709936,0.7286280963532192
4321352,Tavares - RS,RS,Sul,5319,25554.42752397067,8.579040594742317,10.148565869228534,-0.12396171423196023
4321402,Tenente Portela - RS,RS,Sul,14820,41492.17273954116,9.603732898850078,10.63326007974418,0.3289963277743073
4321436,Terra de Areia - RS,RS,Sul,10575,32394.326241134753,9.266248003914479,10.385738570431462,0.09192720251103559
4321451,Teutônia - RS,RS,Sul,34023,58882.25612085942,10.43479204548344,10.9832950699387,0.6532922419427027
4321469,Tio Hugo - RS,RS,Sul,3358,51685.229303156644,8.119100837637486,10.852927319544095,0.5946447202384793
4321477,Tiradentes do Sul - RS,RS,Sul,5188,31413.83962991519,8.554103545436334,10.355003827338543,0.08324857953015297
4321493,Toropi - RS,RS,Sul,2594,31728.604471858132,7.860956364876389,10.364973902262985,0.11468640202707903
4321501,Torres - RS,RS,Sul,43344,42347.93743078627,10.676923564324877,10.653674995961147,0.3161730127040254
4321600,Tramandaí - RS,RS,Sul,56430,27994.417862838916,10.940756210963185,10.23976040724062,-0.10591284586836203
4321626,Travesseiro - RS,RS,Sul,2192,39269.16058394161,7.692569648067906,10.57819477183918,0.3331224461468434
4321634,Três Arroios - RS,RS,Sul,2636,50944.992412746586,7.877017895622398,10.83850174947809,0.5877168009406475
4321667,Três Cachoeiras - RS,RS,Sul,11224,33213.0256593015,9.325809621782296,10.410697417095294,0.11504134171120661
4321709,Três Coroas - RS,RS,Sul,24428,42822.70345505158,10.103485294343026,10.664823695485882,0.345081905696512
4321808,Três de Maio - RS,RS,Sul,25466,59886.98657032906,10.14509950813338,11.000214507918628,0.6791838671288719
4321832,Três Forquilhas - RS,RS,Sul,2813,28153.928190543902,7.9420068084898565,10.245442168789499,-0.007355578206304614
4321857,Três Palmeiras - RS,RS,Sul,4829,34355.1459929592,8.482394685873542,10.44450709699651,0.17497277389066568
4321907,Três Passos - RS,RS,Sul,26304,46686.131386861314,10.177476297855906,10.751202427107858,0.4291690313932257
4321956,Trindade do Sul - RS,RS,Sul,7785,51834.425176621706,8.959954084268098,10.855809786212204,0.5714847737648565
4322004,Triunfo - RS,RS,Sul,28435,266268.1554422367,10.2553760597409,12.492259183135387,2.167813121725784
4322103,Tucunduva - RS,RS,Sul,5646,40942.614240170034,8.638702608813434,10.619926712578907,0.34555131224247937
4322152,Tunas - RS,RS,Sul,3732,25254.555198285103,8.224699561967235,10.136761822325159,-0.12479131867992166
4322186,Tupanci do Sul - RS,RS,Sul,1396,57161.89111747851,7.241366283322318,10.953642716127003,0.7225447961739899
4322202,Tupanciretã - RS,RS,Sul,20324,62746.21137571344,9.919557732713622,11.046853478688643,0.7328081853655668
4322251,Tupandi - RS,RS,Sul,5172,116829.85305491106,8.551014739891748,11.668473907941944,1.3968143248056357
4322301,Tuparendi - RS,RS,Sul,8535,43937.434094903336,9.05193063522854,10.690521948578144,0.40334829238819303
4322327,Turuçu - RS,RS,Sul,3488,46251.720183486235,8.15708378502887,10.741853935405382,0.48239495055059756
4322343,Ubiretama - RS,RS,Sul,2025,36309.135802469136,7.613324979540639,10.499824663587251,0.2572066572488989
4322350,União da Serra - RS,RS,Sul,1183,54364.327979712594,7.075808863978387,10.903463482088322,0.6774931093387107
4322376,Unistalda - RS,RS,Sul,2047,34703.46849047386,7.624130585661289,10.454594917437438,0.21164224620961924
4322400,Uruguaiana - RS,RS,Sul,120819,32408.429137801173,11.702048836883112,10.386173826519158,0.01692226510797923
4322509,Vacaria - RS,RS,Sul,66146,55957.0193208962,11.099619699082902,10.932339162902206,0.581745683098104
4322525,Vale Verde - RS,RS,Sul,3213,48820.41705571117,8.074960359115858,10.795903886632937,0.5389883803159492
4322533,Vale do Sol - RS,RS,Sul,10069,37788.161684377796,9.217216675915616,10.539751149602688,0.247458351189783
4322541,Vale Real - RS,RS,Sul,6223,47901.49445605014,8.736007384569218,10.776901982412316,0.4995129156827911
4322558,Vanini - RS,RS,Sul,2047,39923.790913532,7.624130585661289,10.59472768868055,0.35177501745273076
4322608,Venâncio Aires - RS,RS,Sul,70842,66106.74458654471,11.168207324135166,11.099026056739511,0.7463083212758423
4322707,Vera Cruz - RS,RS,Sul,27670,40720.49150704734,10.228104072780972,10.614486721560382,0.2908853121212065
4322806,Veranópolis - RS,RS,Sul,24554,97557.09863973284,10.108630052740786,11.488193112647506,1.1682919824212092
4322855,Vespasiano Corrêa - RS,RS,Sul,1851,56373.851971907075,7.523481312573497,10.939760712462942,0.6999252914362373
4322905,Viadutos - RS,RS,Sul,4847,39451.8258716732,8.486115235845377,10.582835608388619,0.3131860545931513
4323002,Viamão - RS,RS,Sul,231996,23902.06727702202,12.354475409120502,10.081720231125486,-0.3077379030817582
4323101,Vicente Dutra - RS,RS,Sul,4741,31188.356886732756,8.464003362902119,10.347800127442534,0.07883540959535296
4323200,Victor Graeff - RS,RS,Sul,2829,83334.74726051609,7.947678571301568,11.330620875158527,1.0776474656544597
4323309,Vila Flores - RS,RS,Sul,3741,100697.40711039829,8.227108234348146,11.519875329719723,1.2582475887276434
4323358,Vila Lângaro - RS,RS,Sul,2121,73206.5063649222,7.659642954564682,11.201039580766082,0.9569870412957027
4323408,Vila Maria - RS,RS,Sul,4515,87176.07973421927,8.415160465851086,11.375685257291286,1.1082332729789268
4323457,Vila Nova do Sul - RS,RS,Sul,3932,55314.85249237029,8.276903481267057,10.92079673178138,0.6576267616334359
4323507,Vista Alegre - RS,RS,Sul,2710,50621.77121771218,7.904703913873747,10.83213702395935,0.5804946003173761
4323606,Vista Alegre do Prata - RS,RS,Sul,1624,47024.01477832512,7.392647520721623,10.75841370293062,0.522630389300728
4323705,Vista Gaúcha - RS,RS,Sul,2843,33153.71086880056,7.952615111651,10.408909931092605,0.15578362995877448
4323754,Vitória das Missões - RS,RS,Sul,3316,26860.977080820267,8.106514516255185,10.198429846214577,-0.059462936933837085
4323770,Westfália - RS,RS,Sul,3223,72813.52776915916,8.078067881815437,11.195657037927127,0.9386452872413216
4323804,Xangri-lá - RS,RS,Sul,16949,53968.02171219541,9.737964114018055,10.896146959617452,0.5877258772502376
5000203,Água Clara - MS,MS,Centro-Oeste,17901,86287.52583654545,9.792611856190192,11.365440322435653,1.055326722278192
5000252,Alcinópolis - MS,MS,Centro-Oeste,4649,82677.56506775651,8.444407421690585,11.32270356328653,1.0543457594269867
5000609,Amambai - MS,MS,Centro-Oeste,41751,58112.64400852674,10.639478682087963,10.970138544094745,0.6337962817486904
5000708,Anastácio - MS,MS,Centro-Oeste,24781,31630.72515233445,10.117832509493988,10.361884242130301,0.0416980988156368
5000807,Anaurilândia - MS,MS,Centro-Oeste,7688,81127.73152965661,8.947415950650129,11.303780124067057,1.0198434353337635
5000856,Angélica - MS,MS,Centro-Oeste,11308,109963.83091616555,9.33326571881348,11.6079067808517,1.3120197796073754
5000906,Antônio João - MS,MS,Centro-Oeste,9717,87658.84532263044,9.181632207839439,11.381207801659608,1.09001710450252
5001003,Aparecida do Taboado - MS,MS,Centro-Oeste,29826,73399.78542211493,10.303135775322728,11.203676291193904,0.8777510439100737
5001102,Aquidauana - MS,MS,Centro-Oeste,48689,29523.116104253528,10.793208410867665,10.29292883223062,-0.048174657029987245
5001243,Aral Moreira - MS,MS,Centro-Oeste,11125,121236.13483146067,9.31695010703444,11.705495450355572,1.4101137666613823
5001508,Bandeirantes - MS,MS,Centro-Oeste,8342,120036.68185087509,9.02905827475689,11.695552657143557,1.409087390275186
5001904,Bataguassu - MS,MS,Centro-Oeste,24222,76043.1425976385,10.095016590080995,11.239056123965613,0.919576621913194
5002001,Batayporã - MS,MS,Centro-Oeste,10947,71693.52333972778,9.300820725104558,11.180155692517863,0.8852735585722424
5002100,Bela Vista - MS,MS,Centro-Oeste,21881,53758.96896851149,9.99337395933065,10.892265796600018,0.5759343104390986
5002159,Bodoquena - MS,MS,Centro-Oeste,8887,43481.48981658602,9.092344813738475,10.680090605059036,0.39166526465693785
5002209,Bonito - MS,MS,Centro-Oeste,25034,63376.887433091,10.127990179887968,11.056854522431722,0.7363537817125554
5002308,Brasilândia - MS,MS,Centro-Oeste,11833,97981.66145525227,9.37864751738456,11.492535612134448,1.195243072465626
5002407,Caarapó - MS,MS,Centro-Oeste,32748,77961.55490411629,10.396597170496339,11.26397109831891,0.9351512195691658
5002605,Camapuã - MS,MS,Centro-Oeste,13928,62627.51292360712,9.541656481448024,11.044959964106782,0.7426188064954626
5002704,Campo Grande - MS,MS,Centro-Oeste,962883,43899.17362753315,13.777687188072004,10.689650774911902,0.2561137609665458
5002803,Caracol - MS,MS,Centro-Oeste,5096,49283.359497645215,8.536211197252,10.805341767508116,0.5341406710042023
5002902,Cassilândia - MS,MS,Centro-Oeste,21565,49152.46927892418,9.978826909081944,10.802682363965921,0.4868014205056319
5002951,Chapadão do Sul - MS,MS,Centro-Oeste,34606,96212.41981159337,10.451782356416594,11.474313732391202,1.1437846904589435
5003108,Corguinho - MS,MS,Centro-Oeste,4892,35272.076860179885,8.495356496807062,10.470846906106047,0.2009111374010466
5003157,Coronel Sapucaia - MS,MS,Centro-Oeste,14685,26437.92986040177,9.59458184363272,10.182554995151552,-0.12142533570814606
5003207,Corumbá - MS,MS,Centro-Oeste,98751,42403.91489706434,11.500356809294374,10.654995969435602,0.2919910951019915
5003256,Costa Rica - MS,MS,Centro-Oeste,28740,116266.21433542101,10.266045159633016,11.663637791877589,1.3388612933692947
5003306,Coxim - MS,MS,Centro-Oeste,33440,41890.938995215314,10.417508067198638,10.64282482942667,0.3133573106597556
5003454,Deodápolis - MS,MS,Centro-Oeste,14317,49775.302088426346,9.569202921360327,10.815274197993364,0.5120798882158919
5003488,Dois Irmãos do Buriti - MS,MS,Centro-Oeste,11521,39647.339640656195,9.351926736038054,10.587779128737708,0.2913141694226322
5003504,Douradina - MS,MS,Centro-Oeste,5768,45076.10957004161,8.660080678964786,10.716107663853775,0.4410701544783606
5003702,Dourados - MS,MS,Centro-Oeste,264017,76729.72952499271,12.483768773994646,11.248044520142596,0.8545819877386052
5003751,Eldorado - MS,MS,Centro-Oeste,11622,60625.70986060919,9.360655132635051,11.012474337212211,0.7157390471216356
5003801,Fátima do Sul - MS,MS,Centro-Oeste,21504,35776.27418154762,9.975994243322877,10.48504022032562,0.16924700852633912
5003900,Figueirão - MS,MS,Centro-Oeste,3751,49809.38416422287,8.229777750081887,10.815958682293305,0.5542482626270271
