sim,rho_pooled,within_all_negative,paradox,a2_met,shift_strength,mean_gap,mean_abs_beta
2105,-0.04889191944860106,True,False,False,1.2489052981401014,0.010385017075179293,0.058877969317265674
2106,-0.18053757025085992,True,False,False,1.526054630384094,0.014209260041159978,0.06580936286667372
2107,-0.03414106182359595,True,False,False,1.893209809041264,0.015951422448171996,0.04141202279194441
2108,0.2845528619977143,True,True,False,2.5570788635143766,0.019954239295794395,0.07974261997137419
2109,-0.2778728790892587,False,False,False,1.231210156366808,0.012781101396498745,0.07456008279374986
2110,0.11221394659325333,True,True,False,2.625680667905489,0.016139136493206623,0.0857280061600139
2111,-0.5727043996056838,True,False,False,2.1833953179290835,0.013513660461791513,0.1310621377337503
2112,-0.3876298692630017,True,False,False,1.8622809916363914,0.023749365492246904,0.0694009691381692
2113,-0.2968882345024393,True,False,False,2.1365801937095656,0.015921167558589085,0.08124752621786581
2114,-0.2611632464663385,True,False,False,1.737414799052017,0.010918583616718854,0.052717106370426065
2115,0.4199995514874982,True,True,False,1.4563801657450945,0.019593560093251926,0.054104554564501375
2116,-0.3201237335631682,True,False,False,0.876010743421134,0.012015886624888769,0.09420781737152108
2117,-0.1480707343309664,True,False,False,2.1796956083761714,0.020639211641963275,0.06421390901525764
2118,-0.08917829071180274,True,False,False,1.586485321968444,0.01644159902138266,0.08611820336692358
2119,0.1773202030627151,True,True,False,1.3178643997753487,0.01691780184950445,0.06391477750212698
2120,0.29894353225592024,True,True,False,1.357621266638425,0.018678675627269898,0.08429644750988355
2121,-0.34687244548134233,True,False,False,0.5785681875465177,0.01778939827800442,0.11039257395218705
2122,0.0031604825476401793,True,True,False,1.3359274339147647,0.010438967565396197,0.06832063328933051
2123,-0.09100999660814708,True,False,False,2.3871925715895346,0.017732136875098743,0.08368552675106791
2124,-0.20440014923576638,True,False,False,2.384139180845479,0.010045028303501251,0.06497903180888111
2125,-0.4980012541287887,True,False,False,2.8470035903559356,0.024841099895228175,0.10602955509389267
2126,0.2745003407446596,True,True,False,0.877804625237592,0.02241368275897909,0.09644736363063834
2127,-0.12447739177154048,True,False,False,1.1682310415655546,0.023465627310462357,0.08310231452184412
2128,0.46803015412819327,True,True,False,2.3778860906262977,0.027750826955888486,0.05848895118389414
2129,-0.5976600594158774,True,False,False,1.4962905746465978,0.01899995397846362,0.10799732263976423
2130,0.03344294977325439,False,False,False,2.0893376290387167,0.019674161851360058,0.06175514902830617
2131,-0.13344840355281817,True,False,False,1.8144498394857627,0.02048456556065398,0.11454426043262314
2132,-0.012793628029725872,True,False,False,0.8628296689525912,0.016593717397095902,0.10977645919527237
2133,0.26937556763838094,True,True,False,1.0482132224587475,0.020827562551815382,0.07138050864999154
2134,-0.31864246784663397,True,False,False,1.39651388603128,0.009348381160734873,0.07626098963962813
2135,0.13561765773140613,True,True,False,1.5087410285763874,0.021306289677211154,0.11154264757575624
2136,0.16680551026666446,False,False,False,2.3701683788426853,0.016797006233868855,0.05716672979434412
2137,0.2587564422174987,True,True,False,2.6771646637669084,0.018758634583812463,0.10663924918289652
2138,-0.6742451753332994,True,False,False,0.636128853878269,0.01188259822287617,0.10125896318221543
2139,0.2574686360307873,False,False,False,1.1632194317751392,0.018707112410158863,0.08763162342899251
2140,-0.21603362753805158,True,False,False,1.458176592965319,0.02244289230444856,0.09822787550118751
2141,-0.24005255557992325,True,False,False,1.5880106001640333,0.01832320299087757,0.08580291120788462
2142,-0.2610713077473519,True,False,False,2.4563401484986684,0.01759658796553482,0.08460962457869611
2143,-0.4715773987207826,False,False,False,0.5468672979626708,0.02095249093098568,0.11395960221908857
2144,0.3987115921512868,True,True,False,1.871918596710722,0.022399696842538494,0.06626266232875239
2145,0.17617619429899853,True,True,False,2.3311970167471205,0.02255365585371183,0.08504231358227227
2146,-0.23253852521933832,True,False,False,2.608525145676681,0.016622765415885313,0.04926642317405599
2147,-0.22924293841020094,True,False,False,1.876661139450144,0.02117934799813088,0.08343316731383896
2148,0.2667227393455914,True,True,False,0.506184980569399,0.02330514822512871,0.051401956559678136
2149,0.4648914134748468,False,False,False,2.7846599923426183,0.0225329808145734,0.06437532700012367
2150,-0.2453579664817727,True,False,False,1.1368255260691427,0.015447128386418013,0.07051362209465198
2151,-0.0013359779799681241,True,False,False,1.0417912952635624,0.020932238416592957,0.07203986318968697
2152,0.1504775148140758,True,True,False,2.515912927188312,0.014345562862769348,0.0670474861284746
2153,0.08999083564276907,True,True,False,0.6932715970355592,0.016749748024019424,0.043233134120232934
2154,-0.46933240552815536,True,False,False,2.574052686995792,0.018070167158118645,0.0885968337781337
2155,-0.3479921995793247,True,False,False,1.13518975739034,0.017458739615087773,0.08250283308766662
2156,-0.365039208265285,True,False,False,0.5044285823585446,0.01589303116945182,0.07531692916446574
2157,0.21472200452850057,False,False,False,2.842699138040123,0.014506006251964125,0.091857521895951
2158,-0.03258777837500572,False,False,False,1.2715720069119834,0.012287623618460898,0.035049953503712344
2159,-0.1493520065136178,True,False,False,2.9988403466793616,0.016792990418922574,0.07552975772750489
2160,-0.39389173198686595,True,False,False,2.5971524985145398,0.014560812214935819,0.08436879344163933
2161,0.05822572799767057,True,True,False,0.6570747718669783,0.017019825198336575,0.08226158336677225
2162,-0.4354261787826011,True,False,False,2.5246051366598703,0.015679982376171468,0.12207266303983827
2163,-0.39208433030991807,True,False,False,2.7397070266109016,0.019785222200443278,0.11064515243045604
2164,-0.33400764786541604,True,False,False,1.8444503611835998,0.01822593580088945,0.09106832824870525
2165,0.03272278192199781,True,True,False,1.9102848198418605,0.019601780562868626,0.04980607600288594
2166,0.35343548440791905,True,True,False,1.2641956810119879,0.0180496168426112,0.08077652309194884
2167,0.2674043909818038,True,True,False,1.2573758331117266,0.0199423725760522,0.08889177483511834
2168,-0.318763924035996,True,False,False,0.7951289800685652,0.014472636723061164,0.09604748949201772
2169,-0.4563966420117365,True,False,False,0.8282739615401725,0.016620308565923655,0.09513569640337846
2170,0.07875244531874155,True,True,False,1.9385226320902842,0.01820762706022147,0.0560632809418222
2171,-0.1347937015975733,True,False,False,1.3122435214089312,0.018754051919070158,0.08532042268597562
2172,-0.27443265429914904,True,False,False,1.1370065562351281,0.020488872432328872,0.06934223144832938
2173,-0.0422192419200862,True,False,False,1.538929695729789,0.01614721329458441,0.09617401819295426
2174,-0.39064717697640283,True,False,False,0.9244531827670134,0.008750781067546391,0.09764060152580589
2175,-0.22650756987513934,True,False,False,1.766268832952108,0.021974468714510576,0.12947630531452536
2176,-0.0909633715124885,True,False,False,0.7099360724028363,0.009999159120322251,0.07348065777087257
2177,-0.4909247640684016,True,False,False,2.681845433271135,0.016107095572562537,0.11068049771120925
2178,0.14194479163208465,True,True,False,1.6158907835353384,0.01293206470891277,0.04396290106194143
2179,0.10352915646526095,False,False,False,2.5085586692415505,0.018665655778100938,0.05529470181100065
2180,-0.048081462379360194,True,False,False,2.80900217748673,0.014833013378774388,0.10899537159487867
2181,-0.2721710155608803,True,False,False,0.6929500373916102,0.02213064510788984,0.11790886629219074
2182,0.14390671190141988,True,True,False,2.09510122152644,0.01698205958962613,0.0684452535784395
2183,-0.08800936194030626,True,False,False,2.903661334234721,0.00996935011862497,0.10690143338669651
2184,-0.5286463698307968,True,False,False,0.748281635130926,0.019589634532252237,0.08871256438242173
2185,0.008057626550233012,True,True,False,1.142851698143532,0.019099668929301504,0.08357478858266532
2186,0.4166809807920654,True,True,False,1.9828616401954267,0.016755126238683037,0.0671001801008118
2187,-0.36505259630777726,True,False,False,2.3459140157940928,0.013204805931592437,0.07889678252007629
2188,-0.06542405349429134,True,False,False,0.5558084155864922,0.020300831684669108,0.057602924934716915
2189,-0.27166490403350213,True,False,False,0.5368271313116795,0.015501718115150895,0.1167834600804244
2190,-0.1724105819159178,True,False,False,2.039137917149448,0.011343074232078393,0.06366213491381675
2191,0.392886315340487,True,True,False,2.440421735374044,0.02498067646549619,0.06170300597982371
2192,-0.3959060394993859,True,False,False,1.730066805390577,0.015312887266815824,0.06566056954475696
2193,0.17522708626252342,False,False,False,2.5199135735606895,0.019553139586047544,0.04612335227240049
2194,0.4350707150015946,True,True,False,2.999698514893784,0.021033441713276008,0.0252710772822972
2195,-0.2946447465521653,True,False,False,2.8664233188432524,0.01873182817946716,0.07110022837032451
2196,-0.2142971189956304,True,False,False,1.0492491324840512,0.022519187207458807,0.11487563827259223
2197,-0.2822639260701976,True,False,False,0.8624716271437789,0.019272920855158093,0.07350277447857244
2198,-0.36183022007615967,True,False,False,2.68377844188323,0.008953071183774362,0.0833043993973776
2199,0.40466086452931693,False,False,False,2.9431732449777246,0.014384117147910496,0.0578531087528065
2200,-0.13793850322982998,True,False,False,2.0002358568337586,0.0208146623812061,0.08501802209930948
2201,0.12649280383148875,True,True,False,2.734760009465389,0.018398167042887978,0.06654971206596864
2202,0.040467434652330374,True,True,False,2.007127765467335,0.015338378744131081,0.06340026070465653
2203,-0.2660621936054307,True,False,False,2.9446879319560813,0.020662912119281104,0.08322755873195155
2204,0.38553927386432574,True,True,False,1.1402172099861567,0.01959742670087834,0.06585587970855364
2205,0.20786650669076323,True,True,False,2.4126632998208897,0.01676964242320007,0.05954810097319907
2206,0.2594355574191,True,True,False,1.145100596128183,0.024835124819907173,0.06264725826876405
2207,-0.19727154451044923,True,False,False,1.7632751537233302,0.019576445107340315,0.07792295934388788
2208,-0.24028283125605934,True,False,False,1.418412215543308,0.027903321815104905,0.08799331007601104
2209,-0.5197791163323724,True,False,False,2.814249164786278,0.010720903207418085,0.11236301522392045
2210,-0.18024025903103877,True,False,False,2.5907694135363535,0.020280735287384912,0.08304233331106695
2211,-0.25492454891104843,True,False,False,2.6943147826030343,0.01573665376553239,0.09903143015759874
2212,0.2348765385043554,True,True,False,0.9218160101458532,0.02503023557360574,0.10113579092375971
2213,-0.12674817912764078,True,False,False,2.5440157134659813,0.008359985962412863,0.08491468296081219
2214,0.3761092645436714,True,True,False,1.861385236844871,0.020723138301828873,0.07583053894727235
2215,-0.4474412053871427,True,False,False,2.3283741422328763,0.019037682210775987,0.08810021993110723
2216,-0.023491681476760874,True,False,False,2.647243834633178,0.0199876603338448,0.06552858029513166
2217,-0.5648654991265746,True,False,False,2.187350388786631,0.021278482125277828,0.0849768345419851
2218,0.23194608936851419,True,True,False,1.5633535230663678,0.01738254395275277,0.06645166135222712
2219,-0.2972421445889642,False,False,False,0.7696087831981042,0.018483339416816683,0.07681044408803413
2220,-0.38947885387336467,True,False,False,2.1496593125706065,0.02166735650076702,0.08198071642770091
2221,-0.2512850362625408,False,False,False,2.6428055640934534,0.018631296106681263,0.06826706710987908
2222,-0.4519941523841629,True,False,False,1.4220516474677902,0.02059379099019729,0.11761470663946674
2223,0.02108114906943534,True,True,False,1.4290565097339374,0.018241722588779524,0.07986706863608517
2224,-0.06966082269965708,True,False,False,2.3208756540048388,0.010040782115078199,0.07486787369572037
2225,0.3605899891626455,False,False,False,2.2210560701086037,0.018713965750401736,0.05245456558294252
2226,-0.1312963388408603,True,False,False,2.925042556673764,0.017645380014010073,0.07362943141049745
2227,-0.46593895614777014,True,False,False,1.2146718198294018,0.017664872131659338,0.11674622953579877
2228,0.22679785892031987,True,True,False,2.518698483399644,0.01759798190957812,0.07201882589541701
2229,-0.025604865027110027,False,False,False,1.3081853090432518,0.011987777957497328,0.04619734476020464
2230,0.30015515888675354,True,True,False,2.208078998729004,0.02035003897876791,0.042615075657314934
2231,-0.008922546498234464,True,False,False,2.8800010367946687,0.021617205462653392,0.04509761220416382
2232,0.21704767630495567,False,False,False,1.3594227415131173,0.013998220131835512,0.06698657895535846
2233,-0.3050116275220638,True,False,False,1.6318125041660088,0.016332133853757227,0.12464007602423567
2234,0.07621170997457363,True,True,False,0.5160714256415723,0.014347179789045051,0.051992845940800864
2235,0.3812230678933136,True,True,False,1.8877324649094138,0.024571051199016817,0.04842776533638366
2236,-0.42878214141877397,True,False,False,2.7007973560029304,0.019171564733176057,0.0956729487648923
2237,-0.2380507175834793,True,False,False,0.9264678737255814,0.02022307053316548,0.09898910995762399
2238,-0.35074802462040156,True,False,False,2.6636650406233278,0.0174493809232189,0.10010091089583295
2239,0.26302287248269257,True,True,False,0.7372418346102343,0.025412191136603843,0.07461713852971565
2240,0.40396629134849815,True,True,False,2.6664391427341165,0.019531085938993956,0.06543833428365164
